timedelta,category,subcategory1,n_tokens_title,title_polarity,title_subjectivity,n_tokens_preview,preview_polarity,preview_subjectivity,n_tokens_content,content_polarity,content_subjectivity,prop_non_stop,prop_unique_non_stop,author,day_of_week,month,num_imgs,num_hrefs,num_tags,author_category,n_tokens_cross,polarity_cross,subjectivity_cross,title_cross,preview_cross,content_cross,prop_cross,0,1,2,3,4,0,1,2,3,4,0,1,2,3,4 
587,Local,Perspectives,11,0.5,1.0,24,0.41666666666666663,0.75,1238,0.13676325106737483,0.503635883017326,1.151440329218107,0.3193116634799235,Ian Ling,2,8,6,7,3,100 to 200 posts,326832,0.028492343972369754,0.3777269122629945,5.5,7.5,85.2720543259593,0.36766832692050455,10.973326,3.828868,8.233726,5.975655,6.3778467,10.749055,3.7990127,4.558187,5.18324,5.7053313,11.766614,4.0049524,2.9659033,6.4812117,3.8645804
684,Things To Do,Attractions,12,0.25,1.0,31,0.31666666666666665,0.45,2622,0.15742673992673986,0.4797615916846685,1.1492366412213741,0.31046119235095615,Su Fern Teo,3,5,30,10,0,Less than 50 posts,975384,0.012462950244200239,0.21589271625810083,3.0,4.4175,198.03258930761234,0.35679337792699584,12.853153,4.263437,8.925862,6.297176,5.922208,7.3122005,2.274865,4.9865484,5.324535,6.236009,8.5162,3.3372576,2.8721144,6.5575595,4.4664006
868,Adulting,Home,16,0.43333333333333335,0.8333333333333334,25,0.0,0.0,1532,0.13628584956709958,0.48705290658415645,1.0727868852459017,0.3044315992292871,Farzana Fattah,1,11,11,10,6,100 to 200 posts,612800,0.0,0.0,5.777777777777779,0.0,101.69173814997473,0.32659022710761554,11.193781,3.8113909,8.544404,7.2966332,5.3653603,11.325594,3.1306705,5.1237626,4.74081,6.194336,12.529804,4.0020475,2.7422802,6.711715,3.9213653
256,Local,Hacks,18,0.4,0.7666666666666667,21,0.4,0.7666666666666667,1674,0.17177734704908615,0.5079579639362246,1.0166073546856464,0.3053435114503817,Cherisse Goldwich,4,7,10,1,3,50 to 100 posts,632772,0.02748437552785379,0.2985664032469587,5.5200000000000005,6.44,146.06599401972113,0.31041445944599894,10.260041,4.1000066,7.75373,6.1297398,5.598772,11.025658,3.8933809,4.7997527,6.6391025,6.7858853,12.374527,3.5315957,2.4614098,7.0176487,3.9189317
1141,Things To Do,Hotels & Staycations,15,0.4,0.7,14,0.5,0.5,1872,0.1460947493366849,0.3814981147884371,1.1870270270270271,0.3458755426917511,Yana Kadir,1,2,24,41,5,Less than 50 posts,393120,0.02921894986733698,0.13352434017595297,4.199999999999999,3.5,104.33567935895749,0.41056361716274886,7.1657076,1.7391908,7.3536096,5.164551,4.534509,9.975711,2.7396514,3.8889058,5.533049,4.886766,5.609749,1.7866477,2.3632362,5.7765436,5.9528384
417,Things To Do,Beauty & Wellness,12,0.0,0.3,31,0.0,0.2,1027,0.05165922619047619,0.3210359432234432,1.0916256157635469,0.3550561797752809,Raewyn Koh,4,1,6,1,2,100 to 200 posts,382044,0.0,0.01926215659340659,0.0,0.0,17.03224905322155,0.3875884208778436,10.414684,2.9242125,8.367711,7.0700727,5.9539027,7.433963,2.1671157,4.3752356,5.439475,5.6100297,5.948573,2.650914,2.7989697,5.528014,4.8557425
389,Things To Do,Beauty & Wellness,17,1.0,0.3,27,0.0,0.0,1112,0.15276522001205545,0.5968505123568413,1.083725305738476,0.3414043583535109,Stephanie Anne Long,4,2,17,51,0,Less than 50 posts,510408,0.0,0.0,5.1,0.0,101.38993581596498,0.3699885426371068,10.123178,2.4896352,7.8777533,6.0980096,5.0957527,10.528298,3.12894,5.7683296,5.5650167,6.9820647,9.177744,3.3248765,2.5135612,6.3264675,5.5306735
474,Travel,Korea,12,0.0,0.1,24,0.3333333333333333,0.5,1714,0.09216931216931215,0.4059303350970018,1.072505800464037,0.3357142857142857,Marcus Sia,3,12,4,23,1,Less than 50 posts,493632,0.0,0.020296516754850093,0.0,4.0,64.12814409357706,0.3600555187272124,12.762976,3.947737,8.574186,5.2984953,5.422897,10.582099,4.033804,3.9667497,6.343052,6.5367084,2.2598536,1.6672751,2.8141289,5.3177724,5.5905123
1257,Things To Do,Activities,15,-0.4,0.4,28,-0.1,0.4,1980,-0.06299343312055185,0.42501771611941097,1.0736414423565261,0.35344827586206895,Dion Lim,4,10,31,50,2,Less than 50 posts,831600,-0.0025197373248220744,0.06800283457910578,-2.4000000000000004,-1.12,-53.01118364932726,0.37947671669497907,12.298759,3.3910902,8.42951,5.2287626,4.767698,6.242071,1.6008377,4.679883,5.0559464,5.521525,0.6409998,0.76635015,2.46804,5.3327765,6.268063
602,Local,Businesses,18,0.061111111111111116,0.4444444444444445,9,0.0,0.0,1198,0.14427502876869977,0.4388981623158841,1.0488215488215489,0.35095137420718814,Josiah Neo,1,7,10,16,3,100 to 200 posts,194076,0.0,0.0,0.488888888888889,0.0,75.85980990359505,0.36808536385703405,7.053987,0.8465961,7.1509376,5.5133705,4.7411366,11.170381,3.2974284,6.3966994,5.2857156,6.3479614,11.162942,3.8089774,2.6794226,6.825667,3.653171
563,Things To Do,Sales & Promotions,16,0.0,0.0,23,0.4000000000000001,0.9,971,0.23980617866981502,0.49039288993834446,1.1154661016949152,0.45064377682403434,Ian Ling,5,9,7,34,3,100 to 200 posts,357328,0.0,0.0,0.0,8.280000000000001,114.18886687845568,0.502677856986979,3.3290334,1.0022072,5.9922476,4.8817496,3.905506,5.354914,1.2575927,5.4583015,4.863447,6.244861,-0.9712442,0.61820436,2.3904986,5.688963,6.2534213
1034,Local,Inspiration,13,0.0,0.0,23,0.0,0.0,1725,0.11532603199269864,0.43505291005290997,1.1416861826697893,0.29675425038639874,Yana Kadir,3,5,1,18,3,Less than 50 posts,515775,0.0,0.0,0.0,0.0,86.54829704515548,0.3388002273146824,5.831235,1.2357899,6.8935814,5.5961547,3.8390355,5.590686,1.3614229,5.116406,5.119554,5.9806576,8.82367,3.4448764,2.8078144,5.9352818,4.3738146
438,Adulting,Self Improvement,14,0.55,0.7,22,0.5,0.5,1466,0.19239809815652517,0.48627033079280246,1.1368638239339752,0.32037037037037036,Raewyn Koh,4,1,12,13,3,100 to 200 posts,451528,0.05290947699304443,0.17019461577748085,5.390000000000001,5.5,137.15527569934704,0.36421748433440315,11.254979,1.9724534,8.444175,5.962449,5.6827464,10.47317,3.7346416,3.214995,5.8345838,5.02117,10.306441,3.3900855,2.6747594,7.077374,4.242378
880,Adulting,Home,16,0.028787878787878782,0.3070707070707071,22,0.40625,0.4,1609,0.20608155285574645,0.4802588092910675,1.095619987661937,0.273972602739726,Farzana Fattah,3,10,13,17,10,100 to 200 posts,566368,0.002410139372886807,0.058989364858377594,0.14143862871135598,3.575,159.24672223689015,0.30016985963340737,10.001674,1.9430709,7.826623,5.3902483,5.528173,10.574839,2.8468297,3.3045878,5.7358356,4.599979,12.785432,3.894643,2.5549736,6.6897035,3.9229894
1111,Adulting,Parenting,16,-0.3,0.5,24,-0.06031746031746032,0.40079365079365076,1753,0.05619629474468185,0.5242453066646614,1.0774971297359357,0.27719821162444114,Yana Kadir,3,3,15,5,5,Less than 50 posts,673152,0.0010168853334751953,0.10505709518478333,-2.4,-0.5801965230536659,51.64450853204154,0.2986802773932698,6.575163,1.1717833,7.3916435,5.499198,4.7448173,7.3051677,1.7522048,4.833946,4.859346,5.7106237,10.667128,2.7415411,2.3423152,7.1343956,5.3380494
384,Adulting,Adulting,17,0.08125,0.4,20,-0.03888888888888888,0.3333333333333333,1363,0.09312308351370853,0.38905735179172685,1.0841949778434268,0.324853228962818,Josiah Neo,2,3,8,3,2,100 to 200 posts,463420,-0.0002942430763801207,0.05187431357223025,0.5525000000000001,-0.2592592592592592,49.3817902178192,0.3522042393777081,5.289961,1.4060432,6.6758285,5.5929894,4.516063,11.397487,3.2237542,3.8078074,6.24812,5.5111623,12.674386,4.1861815,2.83452,6.5663075,3.5693336
32,Adulting,Home,14,1.0,0.3,23,0.0619047619047619,0.29285714285714287,1884,0.15721938775510208,0.45919326705040947,1.1077333333333332,0.32653061224489793,Deborah Gan,4,2,12,30,1,50 to 100 posts,606648,0.009732628765792032,0.04034340846228598,4.2,0.4169727891156462,136.013654834257,0.3617088435374149,8.740424,2.5585976,7.7216277,5.642146,3.982399,11.566432,4.4042377,4.636403,5.2314086,7.065959,10.346867,3.391121,2.5524597,6.912874,4.266611
490,Local,Perspectives,17,0.0,0.0,24,0.2,0.35,1317,0.17583935950413226,0.47725694444444433,1.0097014925373133,0.3104089219330855,neomiy,1,11,7,11,1,Less than 50 posts,537336,0.0,0.0,0.0,1.6800000000000002,110.5233715013236,0.3134203517727348,12.303845,2.8151095,8.783875,5.7170744,5.7818646,8.2853775,2.0986686,4.3594255,5.1125593,5.2113442,11.789817,3.9375963,2.9977555,6.5149117,3.8528793
663,Local,Businesses,17,0.0,0.16666666666666666,22,0.14285714285714285,0.26785714285714285,1695,0.19231336960694762,0.5434230906707971,1.1692216981132075,0.337228714524207,Zhi Yi,3,5,14,49,5,Less than 50 posts,633930,0.0,0.024259959404946296,0.0,0.8418367346938775,177.14025604306315,0.3942951302485274,8.740063,2.623383,7.371363,4.8200345,4.8495474,6.6754713,1.6189222,5.559647,4.8515863,6.216301,8.472192,3.4585,3.0981548,6.3772674,4.0134006
106,Things To Do,Attractions,16,0.0,0.0,11,0.13636363636363635,0.45454545454545453,1216,0.12044294990723561,0.41670467429396,1.138218151540383,0.38336713995943206,Aditi Kashyap,0,12,14,25,0,50 to 100 posts,214016,0.0,0.0,0.0,0.6818181818181818,61.0299944979116,0.43635543740594807,10.709332,3.0973246,8.430401,7.287064,5.4211698,6.4974003,1.9760725,4.5893965,5.2679596,5.8773355,3.4038353,1.5062729,2.6002822,5.3150887,6.145005
22,Things To Do,Sales & Promotions,18,0.0,0.0,10,0.0,0.0,1156,0.19718335956972322,0.41660386330840876,1.0598591549295775,0.3913978494623656,Aditi Kashyap,0,2,11,24,3,50 to 100 posts,208080,0.0,0.0,0.0,0.0,94.96233587967072,0.4148265939724368,8.844209,2.3818502,7.535561,6.293589,4.6925282,5.217505,1.2960111,5.273687,4.863856,6.211241,-0.027690541,0.9270441,2.5067239,5.818787,6.249575
284,Local,Culture,17,0.3111111111111111,0.4777777777777778,25,0.5,0.6,1488,0.1516628037645737,0.5030920775389803,0.9111556446225785,0.29770992366412213,Cherisse Goldwich,4,6,10,2,3,50 to 100 posts,632400,0.023591991696711462,0.1442197288945077,2.5269135802469136,7.5,113.53492828658342,0.2712600774067218,11.222389,3.8556209,7.9964,4.861898,5.923613,9.829703,3.7969394,3.7963145,6.3137913,5.444319,10.928728,2.7526767,2.3629696,7.045102,5.302414
686,Things To Do,Monthly Lobangs,18,1.0,0.3,24,0.0,0.0,1713,0.1795935545935547,0.501231361231361,1.0686217008797654,0.3735294117647059,Kezia Tan,1,5,16,41,3,More than 200 posts,740016,0.0,0.0,5.3999999999999995,0.0,154.20070010730547,0.39916163532861826,-1.1463536,-0.27444053,5.3564034,4.6836658,3.8467565,2.1530924,-0.27923146,4.8302646,4.431693,4.7930465,-1.7348338,1.0510508,2.560519,6.069522,5.9894786
1118,Travel,Travel Guides & Tips,15,0.0,0.0,26,0.0,0.0,1335,0.14989286930298165,0.5449099402470187,1.0397897897897899,0.3306930693069307,Yana Kadir,3,2,8,21,3,Less than 50 posts,520650,0.0,0.0,0.0,0.0,109.04028279788146,0.3438512770195939,0.051839434,-0.076343864,5.5109625,4.690271,3.9005048,4.8737044,0.9325977,4.612176,4.742399,5.6339126,11.499771,3.7217758,2.7292185,6.63816,3.9149554
823,Things To Do,Activities,16,0.3,0.2,25,0.3,0.2,2219,0.28690092413496665,0.5512664640324213,1.195475113122172,0.3031446540880503,Justin Oh,4,12,37,0,10,50 to 100 posts,887600,0.025821083172146996,0.022050658561296857,0.96,1.5,350.9545058476723,0.3624018896382936,10.878458,3.893494,8.325902,6.581857,5.1162643,10.728623,3.8230839,3.5186448,6.8127594,5.735623,7.928871,3.157318,2.8819313,6.3820043,4.5576386
1131,Local,Local,19,0.16742424242424242,0.2803030303030303,12,0.03333333333333333,0.06666666666666667,454,0.18579985905567298,0.47695560253699776,1.020501138952164,0.4148471615720524,Farzana Fattah,4,2,4,1,4,100 to 200 posts,103512,0.001036913354830902,0.008912806714075211,0.8916609274563819,0.02666666666666667,40.23270081214325,0.42335200087535196,12.474972,4.0177,8.682082,6.4831142,4.721847,11.679882,3.9186409,5.677281,6.049283,7.4587383,11.915877,3.7504263,2.5978673,6.7345576,4.6925225
667,Things To Do,Food,16,-0.3,0.6535714285714286,11,-0.6,0.95,1392,0.028671236171236177,0.567391774891775,1.2334062727935813,0.36017897091722595,Clarice Chua,6,5,7,17,5,50 to 100 posts,244992,0.005160822510822512,0.35228950023191097,-3.137142857142857,-6.27,22.644810422718223,0.4442470020576434,12.135629,3.2562802,8.847195,6.5571976,6.0091834,11.804207,3.2667108,6.7783637,4.8586397,6.903581,5.148741,2.04522,2.6670444,5.6516714,5.247244
424,Local,Misc,18,0.0,0.0,8,0.125,0.5625,1524,0.1821241754277469,0.4670130299594585,1.03172504957039,0.2743362831858407,Josiah Neo,4,1,10,16,3,100 to 200 posts,219456,0.0,0.0,0.0,0.5625,129.62284920495915,0.283039615368868,12.317219,2.6959088,8.72836,5.9356956,5.2271476,10.545219,3.5904622,2.6290739,6.075033,4.21659,12.753726,3.6013353,2.598284,6.5226417,4.3336062
132,Things To Do,Events,18,0.10625000000000001,0.65,8,0.4,0.8,315,0.16258818342151674,0.5883597883597885,0.9,0.3716216216216216,Samantha Nguyen,2,11,3,2,1,100 to 200 posts,45360,0.006909997795414463,0.30594708994709,1.243125,2.5600000000000005,30.13300999412111,0.33445945945945943,4.326536,0.8842748,6.4766164,5.3377147,3.8545926,10.108135,3.2567396,3.7445643,6.0181475,5.7947516,6.742349,2.4381404,3.1352427,6.068537,5.4998302
452,Things To Do,Things To Do In Singapore,16,0.0,0.0,25,0.5,0.5,1981,0.14518843901196843,0.37613615143026896,1.131767109295199,0.32791728212703103,Syuhada Suri,4,12,39,49,3,50 to 100 posts,792400,0.0,0.0,0.0,6.25,108.18363957129978,0.37112599448084815,9.244815,2.7177851,7.9179087,5.8208337,4.019506,10.814571,2.7014668,5.184415,5.115423,5.7135797,8.373819,3.0444553,2.5625951,6.4926605,5.885808
1128,Local,Misc,15,0.0,0.0,24,0.0,0.0,1822,0.05141751533837865,0.44867890103501623,1.0920043811610076,0.27719821162444114,Kezia Tan,0,2,10,22,4,More than 200 posts,655920,0.0,0.0,0.0,0.0,42.03345669082613,0.3027016615438859,11.868168,3.32837,8.186546,4.727989,5.4483924,6.4309278,1.4651386,5.7267065,4.852941,6.3537354,11.212766,3.8452933,2.6547244,6.7527285,3.6858013
995,Adulting,Home,14,0.7,0.35,22,0.5,0.65,1711,0.28427827380952375,0.4953486000881831,1.1445497630331753,0.34285714285714286,Ian Ling,0,6,10,28,7,100 to 200 posts,526988,0.09949739583333331,0.11269180652006165,3.4299999999999993,7.15,240.9376217385931,0.3924170616113744,10.755778,3.71523,8.495138,7.0853777,5.7839303,11.26749,2.703702,4.394923,5.908089,5.3209047,4.80409,1.9223491,2.5483348,5.3828917,5.563699
605,Local,Supernatural & Mystery,16,0.0,0.0,23,0.0,0.0,530,0.16026785714285713,0.5289186507936509,1.0138339920948616,0.3228346456692913,Kezia Tan,5,7,4,11,1,More than 200 posts,195040,0.0,0.0,0.0,0.0,44.927389145762476,0.3273007376054277,11.621856,4.442392,8.144605,5.1453705,6.341281,5.327003,0.83279204,5.186015,4.7417164,5.616164,12.071224,3.5570288,2.4264038,6.732854,5.1213045
71,Things To Do,Monthly Lobangs,14,1.0,0.3,10,0.0,0.0,1268,0.2498825642442663,0.4576337078996654,1.1576433121019107,0.40190476190476193,Hafiq Hairuddin,0,1,11,22,3,Less than 50 posts,177520,0.0,0.0,4.2,0.0,145.00173983768735,0.4652623597209584,-0.7001431,-0.1750631,5.398704,4.7197037,3.865414,10.893879,3.4909337,3.1771796,6.1783853,4.224364,-1.6464549,1.008461,2.5295413,6.030105,5.9904456
1219,Local,Perspectives,16,-0.35,0.75,29,-0.0625,0.16666666666666666,2250,0.031021894771894765,0.47889825169161904,1.0353200883002207,0.24555903866248693,Renae Cheng,0,11,14,22,3,More than 200 posts,1044000,0.0006786039481351979,0.05986228146145238,-4.199999999999999,-0.3020833333333333,33.426745133449,0.25423220559096327,13.098972,3.6610343,8.999391,5.946948,5.5249176,11.412621,2.3589773,5.0254774,5.0903034,6.221607,12.542221,3.4900014,2.5425901,6.9230886,4.548914
396,Travel,Travel,16,0.13636363636363635,0.45454545454545453,11,0.13636363636363635,0.45454545454545453,713,0.22090806019377449,0.43444221122792553,1.0485714285714285,0.3712374581939799,Samantha Nguyen,4,2,5,2,4,100 to 200 posts,125488,0.004107794507735476,0.08976078744378625,0.9917355371900826,0.6818181818181818,68.42788352399106,0.3892689918776875,11.907612,4.0587163,8.580003,6.5835986,6.04468,10.161118,3.6079242,2.636724,5.650298,4.689696,11.765836,4.052216,2.6820993,6.6141768,3.7465584
543,Things To Do,Activities,16,0.375,1.0,20,0.3875,0.75,502,0.06806426332288401,0.4854057819575061,1.09915611814346,0.4256198347107438,Kezia Tan,4,9,4,14,2,More than 200 posts,160640,0.009890588264106584,0.36405433646812957,6.0,5.8125,16.58547105472627,0.4678226453255222,10.196136,3.595241,7.837517,5.882138,6.3600826,11.243704,2.3907862,5.1095824,5.112813,5.554182,7.5232224,2.8634846,2.648303,5.9807715,5.306165
839,Things To Do,Activities,16,0.0,0.0,30,0.1,1.0,4308,0.21124863188282272,0.44020989223195106,1.137923094635045,0.2649332396345748,Benjamin Wellesley,2,12,34,62,9,Less than 50 posts,2067840,0.0,0.0,0.0,3.0,400.6170210435256,0.3014736519166633,2.7620537,0.24067585,6.053753,4.653225,4.001013,3.5020516,0.30798492,5.060251,4.659818,5.515426,3.3576174,2.4678981,3.082233,5.672387,5.571373
845,Things To Do,Attractions,16,0.0,0.0,17,0.15,0.25,1220,0.14321758749724853,0.37729107051140937,1.1446280991735538,0.32270916334661354,Jacinth Chia,3,11,18,2,6,Less than 50 posts,331840,0.0,0.0,0.0,0.6375,65.92235462153597,0.3693819762273221,11.602058,3.678767,8.4559355,6.318112,5.99669,12.279398,3.4649186,4.880301,5.861708,6.360324,12.198382,4.026687,2.7465293,6.5490956,3.8723955
705,Local,Businesses,15,0.13636363636363635,0.45454545454545453,23,0.19318181818181818,0.3939393939393939,1003,0.15741048499523075,0.40330490601677044,1.1746192893401015,0.3378995433789954,Bryan Christopher Yeong,3,4,11,5,3,50 to 100 posts,346035,0.004146660503490066,0.07221713193137762,0.9297520661157024,1.7503443526170799,63.674874119626956,0.3969033215121804,12.2469,4.4426885,8.87004,6.850775,5.75573,11.385091,3.4270468,5.213297,6.2688856,6.7402587,9.575906,3.8910036,3.0885494,6.321986,3.8664598
391,Things To Do,Activities,17,-0.16666666666666666,0.3333333333333333,22,0.0,0.0,1861,0.18207970928154413,0.45262788689394173,1.1126684636118598,0.35209424083769636,Stephanie Anne Long,2,2,28,19,2,Less than 50 posts,696014,-0.0,0.0,-0.9444444444444443,0.0,153.3731129026239,0.39176415799946374,7.249214,1.4291635,7.040886,5.160215,4.8064327,10.473881,3.7851982,4.5042105,4.868493,5.7354145,0.5985556,0.6016716,2.3490562,5.464038,6.539833
152,Travel,Malaysia,17,1.0,0.3,12,0.0,0.0,2552,0.2157711308507487,0.5078090221880033,1.1077164120642382,0.37257438551099614,Brendan Yee,3,10,35,46,2,Less than 50 posts,520608,0.0,0.0,5.1,0.0,279.62398483692937,0.41270676154527897,6.7799754,1.7181302,6.711474,6.0769606,4.8186126,5.5069103,0.93778455,4.9198465,4.8206105,5.3195715,1.0603771,0.8496656,2.4295177,5.6233196,6.3983536
610,Adulting,Finances,19,0.14444444444444446,0.6111111111111112,24,0.41666666666666674,0.8666666666666667,1481,0.19698789411178796,0.4574712038207613,1.0553679945982444,0.32695984703632885,Jessica Fang,0,7,8,24,4,100 to 200 posts,675336,0.011855752886357613,0.24229030424581063,1.677160493827161,8.666666666666668,133.46222409406315,0.3450629580808791,10.678153,3.7219763,7.7800827,5.4273033,4.8658266,11.431155,3.4787436,6.2485695,5.3999143,7.088114,10.780725,3.672346,3.105629,6.475886,4.2771263
82,Local,Misc,13,0.0,0.0,11,-0.16666666666666666,0.16666666666666666,1850,0.047528513153513155,0.39641140109890105,1.0639344262295083,0.337248322147651,Aditi Kashyap,3,12,17,25,2,50 to 100 posts,264550,-0.0,0.0,0.0,-0.3055555555555555,34.85556230896364,0.35881010012102543,13.157715,4.4738746,8.956396,6.4405036,5.2432456,6.744254,2.0131965,4.394396,5.1816955,5.5809803,8.128392,3.4500074,3.1105006,6.1608496,4.1183405
672,Things To Do,Monthly Lobangs,17,0.5,0.5,20,0.0,0.0,1833,0.15279707569783904,0.4503784701303787,1.08,0.36923076923076925,Kimberly Lauren Wong,1,5,8,31,5,Less than 50 posts,623220,0.0,0.0,4.25,0.0,126.14066868311437,0.3987692307692308,6.878926,0.9704979,7.079789,5.38236,4.7517114,11.344875,2.2134943,4.999145,5.1756043,6.0854735,1.016293,1.7368184,2.9184005,5.6468115,5.554343
1172,Things To Do,Things To Do,15,0.125,0.675,17,1.0,1.0,898,0.14640151515151517,0.4802756767042484,1.1634285714285715,0.3490566037735849,Renae Cheng,5,1,15,11,3,More than 200 posts,228990,0.018300189393939396,0.32418608177536773,1.265625,17.0,63.14115191040927,0.40610242587601075,11.269423,2.4292347,8.230702,5.2232265,6.17639,10.797404,3.2729425,3.7859337,6.3286242,4.459319,11.290726,3.269539,2.3594244,6.61676,5.64936
448,Travel,Travel,17,-0.025,0.2,31,0.3333333333333333,0.8666666666666667,2005,0.22326805360244836,0.4675042049245868,1.1044399596367305,0.31676136363636365,Charlotte Joy Lee,1,12,20,37,3,50 to 100 posts,1056635,-0.0018605671133537364,0.08103406218692838,-0.08500000000000002,8.955555555555556,209.27940153836767,0.3498439076690212,3.309381,0.4116996,6.05879,4.8620954,4.1930156,5.9807305,1.189589,5.2262073,4.896069,6.0013866,6.1502514,2.967657,3.020984,6.313367,5.4387665
